Timestamp,Parrot X RAW,Parrot Y RAW,Parrot Z RAW,Parrot X YOLO,Parrot Y YOLO,Parrot Z YOLO,Parrot X Vicon,Parrot Y Vicon,Parrot Z Vicon,Parrot X_Speed RAW,Parrot Y_Speed RAW,Parrot Z_Speed RAW,Parrot X_Speed YOLO,Parrot Y_Speed YOLO,Parrot Z_Speed YOLO,Parrot X_Speed Vicon,Parrot Y_Speed Vicon,Parrot Z_Speed Vicon
12.47999999999991,1.034,-0.987,1.147,1.034,-0.987,1.147,0.763,-0.767,0.897,1.397,-0.375,-0.438,-0.109,0.097,-0.231,-0.01,0.068,-0.205
12.519999999999909,1.047,-0.983,1.108,1.047,-0.982,1.108,0.762,-0.762,0.89,2.351,-0.612,-0.087,-0.107,0.101,-0.259,-0.01,0.069,-0.195
12.559999999999908,0.964,-0.95,1.059,0.964,-0.95,1.059,0.761,-0.754,0.884,0.259,0.101,-0.356,-0.154,0.118,-0.283,-0.011,0.071,-0.19
12.599999999999907,0.908,-0.928,1.036,0.908,-0.928,1.036,0.76,-0.749,0.883,-1.132,0.455,-0.446,-0.222,0.141,-0.294,-0.011,0.073,-0.179
12.639999999999906,0.983,-0.945,1.041,0.983,-0.945,1.041,0.759,-0.745,0.882,3.276,-0.718,0.561,-0.16,0.124,-0.28,-0.011,0.073,-0.173
12.679999999999906,0.854,-0.898,1.014,0.854,-0.898,1.014,0.758,-0.737,0.881,-1.721,0.712,-0.245,-0.27,0.161,-0.287,-0.012,0.077,-0.163
12.719999999999905,0.816,-0.882,1.005,0.816,-0.882,1.005,0.757,-0.735,0.882,-0.859,0.356,-0.195,-0.303,0.171,-0.282,-0.012,0.075,-0.154
12.759999999999904,0.809,-0.872,1.001,0.809,-0.872,1.001,0.756,-0.729,0.881,-0.393,0.267,-0.124,-0.296,0.172,-0.273,-0.013,0.077,-0.147
12.799999999999903,0.815,-0.869,1.0,0.815,-0.869,1.0,0.754,-0.723,0.881,1.553,-0.272,0.168,-0.289,0.17,-0.263,-0.013,0.079,-0.14
12.839999999999902,0.833,-0.872,1.002,0.833,-0.872,1.002,0.754,-0.718,0.882,0.59,-0.096,0.08,-0.265,0.163,-0.254,-0.014,0.081,-0.136
12.879999999999901,0.844,-0.868,1.004,0.844,-0.868,1.004,0.752,-0.712,0.882,-0.201,0.146,-0.017,-0.221,0.15,-0.227,-0.014,0.081,-0.123
12.9199999999999,0.846,-0.865,1.004,0.846,-0.865,1.004,0.751,-0.708,0.882,0.055,0.118,0.008,-0.215,0.149,-0.223,-0.014,0.083,-0.12
12.9599999999999,0.84,-0.856,1.004,0.84,-0.856,1.004,0.749,-0.698,0.883,-0.245,0.169,-0.041,-0.198,0.144,-0.201,-0.016,0.087,-0.108
12.999999999999899,0.842,-0.854,1.004,0.842,-0.854,1.004,0.749,-0.693,0.882,0.045,0.059,0.0,-0.186,0.14,-0.191,-0.016,0.088,-0.103
13.039999999999898,0.887,-0.858,1.012,0.887,-0.858,1.012,0.747,-0.686,0.882,0.898,-0.066,0.177,-0.147,0.132,-0.178,-0.016,0.09,-0.1
13.079999999999897,0.903,-0.857,1.015,0.903,-0.857,1.015,0.747,-0.683,0.881,0.639,0.027,0.142,-0.133,0.13,-0.173,-0.016,0.09,-0.099
13.119999999999896,0.891,-0.847,1.014,0.891,-0.847,1.014,0.746,-0.673,0.88,0.11,0.114,0.017,-0.14,0.131,-0.159,-0.016,0.094,-0.091
13.159999999999895,0.901,-0.845,1.016,0.901,-0.845,1.016,0.745,-0.662,0.88,0.175,0.026,0.028,-0.116,0.123,-0.145,-0.015,0.103,-0.086
13.199999999999894,0.908,-0.838,1.016,0.908,-0.838,1.016,0.745,-0.645,0.879,0.483,0.055,0.075,-0.106,0.124,-0.138,-0.015,0.112,-0.082
13.239999999999894,0.896,-0.826,1.012,0.896,-0.826,1.012,0.745,-0.63,0.879,-0.218,0.297,-0.084,-0.11,0.127,-0.134,-0.014,0.118,-0.078
13.279999999999893,0.9,-0.824,1.011,0.9,-0.824,1.011,0.746,-0.617,0.879,0.181,0.084,-0.024,-0.105,0.126,-0.132,-0.013,0.126,-0.076
13.319999999999892,0.919,-0.813,1.015,0.918,-0.813,1.015,0.748,-0.586,0.88,0.23,0.139,0.05,-0.052,0.128,-0.103,-0.007,0.164,-0.064
13.359999999999891,0.923,-0.796,1.012,0.923,-0.796,1.012,0.75,-0.558,0.881,0.231,0.184,-0.041,-0.046,0.135,-0.1,-0.005,0.178,-0.06
13.39999999999989,0.961,-0.778,1.018,0.961,-0.778,1.018,0.753,-0.527,0.883,1.721,0.019,0.219,-0.021,0.145,-0.09,-0.002,0.197,-0.054
13.43999999999989,0.942,-0.755,1.016,0.942,-0.755,1.016,0.755,-0.506,0.885,-0.761,0.881,-0.07,-0.033,0.157,-0.09,-0.001,0.207,-0.051
13.479999999999889,0.872,-0.71,1.004,0.873,-0.71,1.004,0.758,-0.48,0.888,-2.047,1.053,-0.373,-0.089,0.186,-0.097,0.001,0.22,-0.047
13.519999999999888,0.872,-0.71,1.004,0.873,-0.71,1.004,0.758,-0.48,0.888,-2.047,1.053,-0.373,-0.089,0.186,-0.097,0.001,0.22,-0.047
13.559999999999887,0.923,-0.66,1.013,0.923,-0.66,1.013,0.761,-0.431,0.891,1.823,1.003,0.271,-0.044,0.214,-0.075,0.006,0.252,-0.036
13.599999999999886,0.923,-0.66,1.013,0.923,-0.66,1.013,0.761,-0.431,0.891,1.823,1.003,0.271,-0.044,0.214,-0.075,0.006,0.252,-0.036
13.639999999999885,0.923,-0.62,1.014,0.923,-0.62,1.014,0.765,-0.387,0.894,-0.613,0.746,-0.119,-0.025,0.23,-0.062,0.009,0.273,-0.029
13.679999999999884,0.974,-0.586,1.024,0.974,-0.586,1.024,0.766,-0.367,0.895,1.058,0.716,0.204,0.031,0.255,-0.048,0.01,0.281,-0.027
13.719999999999883,1.005,-0.572,1.029,1.005,-0.572,1.029,0.767,-0.355,0.896,0.68,0.31,0.116,0.061,0.258,-0.04,0.01,0.28,-0.025
13.759999999999883,0.953,-0.532,1.021,0.953,-0.532,1.021,0.768,-0.332,0.896,-2.031,1.074,-0.241,0.033,0.273,-0.044,0.011,0.286,-0.024
13.799999999999882,0.961,-0.518,1.021,0.961,-0.518,1.021,0.769,-0.312,0.896,0.156,0.245,0.008,0.042,0.271,-0.04,0.011,0.291,-0.023
13.83999999999988,0.901,-0.482,1.011,0.901,-0.482,1.011,0.77,-0.299,0.896,-1.154,0.626,-0.264,0.007,0.284,-0.045,0.012,0.291,-0.022
13.87999999999988,0.881,-0.462,1.009,0.881,-0.462,1.009,0.772,-0.277,0.896,-0.434,0.435,-0.057,-0.018,0.293,-0.045,0.013,0.301,-0.021
13.91999999999988,0.856,-0.436,1.002,0.856,-0.436,1.002,0.775,-0.246,0.896,1.353,0.389,0.184,-0.033,0.3,-0.048,0.015,0.312,-0.02
13.959999999999878,0.856,-0.436,1.002,0.856,-0.436,1.002,0.775,-0.246,0.896,1.353,0.389,0.184,-0.033,0.3,-0.048,0.015,0.312,-0.02
13.999999999999877,0.977,-0.414,1.02,0.977,-0.414,1.02,0.781,-0.197,0.895,-3.503,4.249,-0.689,0.222,0.265,-0.003,0.018,0.324,-0.018
14.039999999999877,0.953,-0.382,1.012,0.953,-0.382,1.012,0.787,-0.147,0.895,-0.898,0.789,-0.25,0.193,0.273,-0.009,0.022,0.347,-0.017
14.079999999999876,0.951,-0.34,1.009,0.951,-0.34,1.009,0.794,-0.099,0.895,-0.664,0.654,-0.074,0.175,0.294,-0.011,0.027,0.37,-0.016
14.119999999999875,0.933,-0.316,1.005,0.933,-0.316,1.005,0.798,-0.065,0.895,-0.386,0.527,-0.107,0.144,0.306,-0.016,0.031,0.391,-0.015
14.159999999999874,0.964,-0.295,1.009,0.964,-0.295,1.009,0.802,-0.038,0.895,1.241,0.824,0.16,0.162,0.315,-0.013,0.033,0.402,-0.015
14.199999999999873,0.917,-0.235,0.998,0.917,-0.235,0.998,0.811,0.025,0.895,0.697,1.295,0.102,0.082,0.348,-0.027,0.04,0.438,-0.015
14.239999999999872,0.895,-0.206,0.991,0.895,-0.206,0.991,0.814,0.042,0.895,-0.865,1.111,-0.26,0.064,0.362,-0.031,0.041,0.443,-0.014
14.279999999999871,0.917,-0.18,0.994,0.917,-0.18,0.994,0.818,0.077,0.894,0.516,0.586,0.056,0.088,0.374,-0.027,0.044,0.461,-0.014
14.31999999999987,0.9,-0.109,0.988,0.9,-0.109,0.989,0.826,0.134,0.893,-0.234,0.954,-0.068,0.045,0.451,-0.032,0.051,0.498,-0.014
14.35999999999987,0.835,-0.036,0.975,0.835,-0.036,0.975,0.832,0.187,0.893,-1.553,1.282,-0.308,-0.0,0.482,-0.04,0.053,0.515,-0.014
14.399999999999869,0.92,-0.006,0.986,0.92,-0.006,0.986,0.833,0.202,0.893,3.199,1.12,0.432,0.056,0.493,-0.032,0.053,0.515,-0.013
14.439999999999868,0.935,0.057,0.986,0.935,0.057,0.986,0.838,0.243,0.892,1.897,1.116,0.286,0.045,0.515,-0.033,0.054,0.521,-0.013
14.479999999999867,0.895,0.108,0.975,0.895,0.108,0.975,0.844,0.307,0.892,0.626,0.633,0.077,0.019,0.526,-0.039,0.056,0.546,-0.013
14.519999999999866,0.851,0.164,0.966,0.851,0.164,0.966,0.846,0.337,0.892,-2.537,1.057,-0.434,-0.008,0.546,-0.043,0.056,0.547,-0.012
14.559999999999865,0.842,0.187,0.961,0.842,0.187,0.961,0.847,0.343,0.893,-0.364,0.932,-0.174,-0.014,0.553,-0.045,0.055,0.541,-0.011
14.599999999999865,0.877,0.235,0.964,0.877,0.235,0.964,0.85,0.397,0.903,-0.072,0.666,-0.007,0.037,0.551,-0.036,0.053,0.547,0.001
14.639999999999864,0.807,0.255,0.954,0.807,0.255,0.954,0.851,0.407,0.905,-2.603,0.717,-0.394,-0.014,0.554,-0.043,0.053,0.544,0.003
14.679999999999863,0.849,0.296,0.961,0.849,0.296,0.961,0.852,0.437,0.914,0.744,0.73,0.135,0.048,0.569,-0.029,0.051,0.542,0.015
14.719999999999862,0.849,0.296,0.961,0.849,0.296,0.961,0.852,0.437,0.914,0.744,0.73,0.135,0.048,0.569,-0.029,0.051,0.542,0.015
14.759999999999861,0.859,0.335,0.963,0.859,0.335,0.963,0.854,0.487,0.934,-0.498,0.484,-0.04,0.074,0.537,-0.021,0.046,0.534,0.038
14.79999999999986,0.872,0.374,0.973,0.872,0.374,0.973,0.854,0.508,0.944,-0.763,0.596,0.102,0.08,0.543,-0.014,0.044,0.53,0.043
14.83999999999986,0.931,0.419,0.989,0.931,0.419,0.989,0.854,0.525,0.953,1.084,0.819,0.293,0.15,0.563,0.008,0.041,0.515,0.051
14.879999999999859,0.869,0.425,0.986,0.869,0.425,0.986,0.854,0.545,0.965,-2.201,0.208,-0.099,0.106,0.556,0.006,0.04,0.518,0.059
14.919999999999858,0.855,0.451,0.996,0.855,0.451,0.996,0.853,0.575,0.987,-0.837,0.197,0.048,0.091,0.532,0.017,0.036,0.499,0.075
14.959999999999857,0.921,0.492,1.021,0.921,0.492,1.021,0.852,0.599,1.01,0.894,0.572,0.327,0.137,0.536,0.035,0.033,0.493,0.09
14.999999999999856,0.921,0.492,1.021,0.921,0.492,1.021,0.852,0.599,1.01,0.894,0.572,0.327,0.137,0.536,0.035,0.033,0.493,0.09
15.039999999999855,0.855,0.512,1.025,0.855,0.512,1.025,0.851,0.619,1.03,-7.285,1.172,-0.01,0.089,0.512,0.038,0.03,0.473,0.101
15.079999999999854,0.915,0.563,1.066,0.915,0.563,1.066,0.849,0.647,1.06,2.042,0.738,0.662,0.124,0.518,0.075,0.026,0.458,0.12
15.119999999999854,0.919,0.576,1.077,0.919,0.576,1.077,0.848,0.661,1.078,0.073,0.223,0.182,0.12,0.495,0.084,0.022,0.442,0.134
15.159999999999853,0.881,0.592,1.093,0.881,0.592,1.093,0.847,0.672,1.092,-1.11,0.48,0.466,0.087,0.495,0.094,0.021,0.439,0.141
15.199999999999852,0.725,0.597,1.099,0.725,0.597,1.099,0.844,0.699,1.129,-2.533,-0.176,-0.159,-0.043,0.456,0.091,0.017,0.421,0.158
15.239999999999851,0.725,0.597,1.099,0.725,0.597,1.099,0.844,0.699,1.129,-2.533,-0.176,-0.159,-0.043,0.456,0.091,0.017,0.421,0.158
15.27999999999985,0.839,0.661,1.169,0.839,0.661,1.169,0.841,0.726,1.166,3.584,1.955,1.997,0.04,0.388,0.123,0.008,0.378,0.188
15.31999999999985,0.876,0.688,1.199,0.876,0.688,1.199,0.839,0.741,1.193,-0.114,0.234,0.264,0.057,0.388,0.136,0.006,0.371,0.197
15.359999999999848,0.844,0.699,1.215,0.844,0.699,1.215,0.838,0.748,1.207,1.165,0.575,0.831,0.019,0.375,0.137,0.005,0.361,0.2
15.399999999999848,0.859,0.708,1.227,0.859,0.708,1.227,0.835,0.761,1.235,0.265,0.171,0.207,0.036,0.361,0.142,0.002,0.352,0.221
15.439999999999847,0.804,0.711,1.237,0.804,0.711,1.237,0.833,0.769,1.257,-2.389,-0.312,-0.197,0.0,0.346,0.144,0.0,0.34,0.226
15.479999999999846,0.764,0.713,1.237,0.764,0.713,1.237,0.832,0.774,1.271,-1.192,0.077,-0.01,-0.03,0.339,0.14,-0.001,0.335,0.231
15.519999999999845,0.863,0.737,1.281,0.863,0.737,1.281,0.831,0.779,1.283,0.88,0.292,0.52,0.041,0.342,0.165,-0.002,0.324,0.23
15.559999999999844,0.848,0.745,1.305,0.848,0.745,1.305,0.83,0.785,1.293,-1.183,-0.143,0.129,0.025,0.333,0.175,-0.002,0.315,0.228
15.599999999999843,0.791,0.744,1.314,0.791,0.744,1.314,0.829,0.792,1.299,-0.641,-0.005,0.273,-0.019,0.318,0.175,-0.003,0.307,0.223
15.639999999999842,0.828,0.758,1.335,0.828,0.758,1.335,0.827,0.798,1.302,0.638,0.239,0.374,0.039,0.311,0.192,-0.005,0.29,0.207
15.679999999999842,0.796,0.76,1.347,0.796,0.76,1.347,0.826,0.807,1.303,-0.768,-0.057,-0.036,0.01,0.297,0.191,-0.006,0.283,0.198
15.71999999999984,0.81,0.767,1.354,0.81,0.767,1.354,0.825,0.809,1.303,0.503,0.232,0.273,0.02,0.296,0.193,-0.006,0.279,0.194
15.75999999999984,0.761,0.758,1.348,0.761,0.758,1.348,0.824,0.814,1.304,-0.645,-0.08,-0.129,-0.04,0.253,0.165,-0.007,0.255,0.175
15.799999999999839,0.757,0.761,1.348,0.757,0.761,1.348,0.823,0.816,1.305,-0.135,0.096,0.013,-0.042,0.249,0.161,-0.007,0.25,0.171
15.839999999999838,0.762,0.775,1.352,0.762,0.775,1.352,0.822,0.815,1.306,0.52,0.304,0.195,-0.035,0.249,0.158,-0.008,0.239,0.165
15.879999999999837,0.722,0.777,1.343,0.722,0.777,1.343,0.82,0.811,1.308,-0.325,0.113,-0.061,-0.069,0.238,0.141,-0.009,0.222,0.157
15.919999999999837,0.728,0.782,1.346,0.728,0.782,1.346,0.819,0.804,1.309,0.207,0.181,0.102,-0.061,0.236,0.14,-0.01,0.21,0.154
15.959999999999836,0.73,0.789,1.35,0.73,0.789,1.35,0.816,0.788,1.312,-0.711,-0.131,-0.071,-0.035,0.223,0.132,-0.012,0.165,0.141
15.999999999999835,0.716,0.784,1.348,0.716,0.784,1.348,0.812,0.753,1.314,-0.171,-0.066,-0.016,-0.056,0.178,0.109,-0.018,0.082,0.125
16.039999999999836,0.756,0.786,1.363,0.756,0.786,1.363,0.812,0.749,1.314,1.356,0.085,0.508,-0.029,0.176,0.116,-0.018,0.077,0.123
16.079999999999835,0.81,0.787,1.379,0.809,0.787,1.379,0.808,0.709,1.318,0.844,0.017,0.244,0.045,0.163,0.127,-0.021,0.02,0.117
16.119999999999834,0.84,0.78,1.389,0.84,0.78,1.389,0.806,0.686,1.32,0.58,-0.132,0.183,0.075,0.146,0.13,-0.022,-0.006,0.113
16.159999999999833,0.797,0.742,1.385,0.797,0.742,1.385,0.802,0.642,1.324,-0.533,-0.694,0.169,0.05,0.122,0.125,-0.024,-0.029,0.112
16.199999999999832,0.756,0.717,1.374,0.756,0.717,1.374,0.802,0.635,1.325,-1.221,-0.749,-0.341,0.017,0.099,0.113,-0.023,-0.034,0.11
16.23999999999983,0.661,0.663,1.351,0.661,0.663,1.351,0.798,0.585,1.33,-1.62,-1.057,-0.203,-0.074,0.043,0.08,-0.026,-0.087,0.106
16.27999999999983,0.633,0.626,1.345,0.633,0.626,1.345,0.794,0.543,1.332,1.54,-0.174,0.466,-0.086,0.019,0.074,-0.028,-0.111,0.104
16.31999999999983,0.493,0.579,1.309,0.493,0.579,1.309,0.793,0.538,1.331,-5.264,-1.769,-1.356,-0.184,-0.014,0.048,-0.027,-0.113,0.102
16.35999999999983,0.85,0.62,1.421,0.849,0.62,1.421,0.789,0.489,1.315,8.938,1.069,2.603,0.146,0.022,0.145,-0.03,-0.155,0.078
16.399999999999828,0.777,0.552,1.407,0.777,0.552,1.407,0.787,0.464,1.297,-0.841,-1.207,-0.055,0.086,-0.029,0.129,-0.03,-0.168,0.061
16.439999999999827,0.821,0.541,1.424,0.821,0.541,1.424,0.785,0.436,1.27,0.842,-0.219,0.326,0.143,-0.044,0.144,-0.031,-0.195,0.019
16.479999999999826,0.726,0.506,1.395,0.726,0.506,1.395,0.783,0.413,1.245,-1.878,-0.682,-0.57,0.012,-0.085,0.097,-0.031,-0.21,-0.013
16.519999999999825,0.837,0.502,1.421,0.837,0.502,1.421,0.783,0.409,1.24,4.563,-0.177,1.065,0.08,-0.087,0.112,-0.031,-0.21,-0.016
16.559999999999825,0.795,0.429,1.376,0.795,0.429,1.376,0.781,0.377,1.198,-0.052,-0.457,-0.509,0.017,-0.169,0.051,-0.031,-0.231,-0.065
16.599999999999824,0.672,0.4,1.329,0.672,0.4,1.329,0.778,0.351,1.162,-2.188,-0.522,-0.849,-0.151,-0.196,-0.017,-0.032,-0.248,-0.108
16.639999999999823,0.801,0.382,1.328,0.801,0.382,1.328,0.777,0.341,1.146,-1.004,-0.698,-1.056,-0.103,-0.203,-0.025,-0.032,-0.249,-0.117
16.679999999999822,0.839,0.371,1.322,0.839,0.371,1.322,0.776,0.327,1.125,1.116,-0.312,-0.178,-0.067,-0.206,-0.03,-0.032,-0.253,-0.132
16.71999999999982,0.953,0.363,1.316,0.953,0.363,1.316,0.772,0.305,1.088,2.676,-0.474,-0.448,0.043,-0.195,-0.029,-0.033,-0.258,-0.16
16.75999999999982,0.897,0.335,1.281,0.897,0.335,1.281,0.77,0.287,1.055,-0.936,-0.474,-0.59,-0.045,-0.221,-0.08,-0.034,-0.261,-0.193
16.79999999999982,0.897,0.335,1.281,0.897,0.335,1.281,0.77,0.287,1.055,-0.936,-0.474,-0.59,-0.045,-0.221,-0.08,-0.034,-0.261,-0.193
16.83999999999982,1.077,0.321,1.291,1.076,0.321,1.291,0.766,0.268,1.017,2.626,-0.207,0.147,0.235,-0.219,-0.056,-0.036,-0.263,-0.228
16.879999999999818,0.957,0.273,1.207,0.957,0.273,1.207,0.763,0.253,0.985,1.154,-0.223,-0.491,0.098,-0.249,-0.127,-0.036,-0.259,-0.24
16.919999999999817,1.02,0.276,1.201,1.02,0.276,1.201,0.762,0.244,0.962,1.204,0.061,-0.118,0.166,-0.23,-0.126,-0.036,-0.254,-0.251
16.959999999999816,0.887,0.23,1.127,0.887,0.23,1.127,0.759,0.231,0.928,0.648,-0.464,-0.857,0.067,-0.252,-0.169,-0.036,-0.254,-0.263
16.999999999999815,0.937,0.224,1.119,0.937,0.224,1.119,0.757,0.221,0.9,1.407,-0.19,-0.223,0.109,-0.25,-0.171,-0.037,-0.255,-0.28
17.039999999999814,0.939,0.22,1.099,0.939,0.22,1.099,0.755,0.213,0.877,0.029,-0.091,-0.534,0.106,-0.245,-0.184,-0.038,-0.253,-0.292
17.079999999999814,0.879,0.192,1.027,0.879,0.192,1.027,0.751,0.2,0.83,-3.245,-1.15,-2.466,0.05,-0.246,-0.219,-0.038,-0.246,-0.307
17.119999999999813,0.879,0.192,1.027,0.879,0.192,1.027,0.751,0.2,0.83,-3.245,-1.15,-2.466,0.05,-0.246,-0.219,-0.038,-0.246,-0.307
17.159999999999812,0.863,0.184,1.006,0.863,0.184,1.006,0.749,0.194,0.806,-0.274,-0.126,-0.353,0.019,-0.235,-0.232,-0.037,-0.232,-0.314
17.19999999999981,0.826,0.171,0.959,0.826,0.171,0.959,0.747,0.188,0.777,-0.83,-0.309,-1.054,-0.022,-0.238,-0.271,-0.037,-0.228,-0.33
17.23999999999981,0.856,0.161,0.94,0.856,0.161,0.94,0.745,0.181,0.747,0.669,-0.212,-0.401,0.013,-0.237,-0.278,-0.038,-0.224,-0.346
17.27999999999981,0.886,0.149,0.904,0.886,0.149,0.904,0.743,0.175,0.729,0.502,-0.234,-0.62,0.037,-0.232,-0.291,-0.038,-0.216,-0.341
17.31999999999981,0.846,0.141,0.876,0.846,0.141,0.876,0.742,0.173,0.726,-1.862,-0.381,-1.31,0.015,-0.233,-0.303,-0.038,-0.214,-0.339
17.359999999999808,0.887,0.133,0.84,0.887,0.133,0.84,0.74,0.169,0.719,-0.277,-0.191,-1.001,0.068,-0.224,-0.31,-0.037,-0.203,-0.321
17.399999999999807,0.84,0.124,0.817,0.84,0.124,0.817,0.739,0.167,0.717,-1.546,-0.281,-0.759,0.029,-0.225,-0.321,-0.037,-0.2,-0.315
17.439999999999806,0.875,0.124,0.809,0.875,0.124,0.809,0.738,0.165,0.716,0.941,-0.016,-0.2,0.063,-0.217,-0.316,-0.036,-0.194,-0.304
17.479999999999805,0.852,0.114,0.796,0.852,0.114,0.796,0.736,0.162,0.715,-0.712,-0.185,-0.216,0.041,-0.21,-0.306,-0.036,-0.183,-0.284
17.519999999999804,0.839,0.11,0.792,0.839,0.11,0.792,0.734,0.16,0.714,-0.309,-0.108,-0.09,0.023,-0.205,-0.295,-0.036,-0.176,-0.27
17.559999999999803,0.824,0.106,0.786,0.824,0.106,0.786,0.734,0.159,0.714,-0.181,-0.14,-0.116,0.013,-0.202,-0.291,-0.035,-0.173,-0.264
17.599999999999802,0.844,0.106,0.787,0.844,0.106,0.787,0.733,0.157,0.713,0.438,0.011,0.018,0.038,-0.189,-0.273,-0.034,-0.165,-0.249
17.6399999999998,0.84,0.105,0.786,0.84,0.105,0.786,0.734,0.156,0.713,0.063,0.019,-0.008,0.035,-0.183,-0.264,-0.032,-0.16,-0.24
17.6799999999998,0.84,0.105,0.786,0.84,0.105,0.786,0.734,0.156,0.713,0.063,0.019,-0.008,0.035,-0.183,-0.264,-0.032,-0.16,-0.24
17.7199999999998,0.857,0.102,0.787,0.857,0.102,0.787,0.736,0.154,0.713,0.289,0.001,0.008,0.054,-0.169,-0.235,-0.026,-0.147,-0.217
17.7599999999998,0.877,0.1,0.788,0.877,0.1,0.788,0.738,0.154,0.713,0.789,-0.063,0.053,0.067,-0.167,-0.23,-0.024,-0.145,-0.213
17.799999999999798,0.907,0.1,0.791,0.907,0.1,0.791,0.746,0.152,0.712,0.63,-0.098,0.061,0.091,-0.154,-0.209,-0.015,-0.136,-0.198
17.839999999999797,0.881,0.098,0.789,0.881,0.098,0.789,0.75,0.151,0.711,-0.541,-0.027,-0.049,0.053,-0.147,-0.2,-0.01,-0.128,-0.188
17.879999999999797,0.888,0.096,0.79,0.888,0.096,0.79,0.758,0.151,0.71,0.15,-0.059,0.025,0.059,-0.142,-0.187,0.001,-0.122,-0.179
17.919999999999796,0.895,0.095,0.79,0.895,0.095,0.79,0.768,0.15,0.708,0.133,-0.013,0.002,0.063,-0.134,-0.177,0.012,-0.116,-0.17
17.959999999999795,0.918,0.094,0.791,0.918,0.094,0.791,0.785,0.149,0.707,1.699,0.009,0.071,0.064,-0.124,-0.161,0.033,-0.108,-0.158
17.999999999999794,0.925,0.094,0.79,0.925,0.094,0.79,0.796,0.149,0.706,0.267,-0.025,-0.036,0.067,-0.122,-0.159,0.04,-0.106,-0.156
18.039999999999793,0.942,0.094,0.79,0.942,0.094,0.79,0.805,0.148,0.706,0.408,-0.002,0.01,0.083,-0.116,-0.152,0.048,-0.102,-0.149
18.079999999999792,0.955,0.09,0.787,0.955,0.09,0.787,0.827,0.148,0.705,-0.212,-0.014,-0.098,0.088,-0.115,-0.148,0.06,-0.098,-0.145
18.11999999999979,0.961,0.089,0.786,0.961,0.089,0.786,0.846,0.148,0.704,0.124,-0.022,-0.022,0.09,-0.11,-0.142,0.08,-0.094,-0.138
18.15999999999979,0.977,0.089,0.787,0.976,0.089,0.787,0.868,0.147,0.703,0.335,-0.002,0.004,0.103,-0.104,-0.134,0.101,-0.089,-0.131
18.19999999999979,1.005,0.088,0.786,1.005,0.088,0.786,0.893,0.147,0.703,1.151,-0.034,0.042,0.122,-0.101,-0.129,0.115,-0.086,-0.127
18.23999999999979,1.019,0.087,0.785,1.019,0.087,0.785,0.914,0.147,0.703,0.277,-0.014,-0.021,0.132,-0.096,-0.122,0.135,-0.081,-0.119
18.279999999999788,1.019,0.087,0.785,1.019,0.087,0.785,0.914,0.147,0.703,0.277,-0.014,-0.021,0.132,-0.096,-0.122,0.135,-0.081,-0.119
18.319999999999787,1.047,0.086,0.784,1.047,0.086,0.784,0.967,0.147,0.705,0.693,-0.027,0.002,0.141,-0.084,-0.107,0.183,-0.071,-0.102
18.359999999999786,1.092,0.083,0.787,1.092,0.083,0.787,0.997,0.146,0.706,0.793,-0.064,0.024,0.163,-0.083,-0.103,0.195,-0.069,-0.098
18.399999999999785,1.107,0.084,0.786,1.107,0.084,0.786,1.027,0.146,0.708,-0.285,0.018,-0.075,0.166,-0.08,-0.099,0.208,-0.066,-0.093
18.439999999999785,1.113,0.083,0.785,1.113,0.083,0.785,1.055,0.146,0.71,0.109,-0.019,-0.027,0.162,-0.075,-0.094,0.231,-0.062,-0.083
18.479999999999784,1.149,0.083,0.786,1.149,0.083,0.786,1.081,0.146,0.712,1.556,-0.0,0.034,0.181,-0.074,-0.092,0.243,-0.061,-0.081
18.519999999999783,1.062,0.075,0.778,1.062,0.075,0.778,1.12,0.146,0.716,-0.414,-0.06,-0.07,0.057,-0.077,-0.093,0.264,-0.056,-0.07
18.559999999999782,1.098,0.075,0.781,1.098,0.075,0.781,1.134,0.145,0.718,0.322,-0.027,0.029,0.077,-0.075,-0.089,0.265,-0.054,-0.067
18.59999999999978,1.102,0.073,0.781,1.102,0.073,0.781,1.161,0.142,0.721,0.074,-0.037,0.006,0.077,-0.072,-0.082,0.283,-0.055,-0.057
18.63999999999978,1.132,0.073,0.782,1.132,0.073,0.782,1.183,0.137,0.724,1.135,-0.034,-0.026,0.093,-0.07,-0.079,0.289,-0.057,-0.054
18.67999999999978,1.132,0.073,0.782,1.132,0.073,0.782,1.183,0.137,0.724,1.135,-0.034,-0.026,0.093,-0.07,-0.079,0.289,-0.057,-0.054
18.71999999999978,1.182,0.068,0.793,1.182,0.068,0.793,1.228,0.116,0.728,-0.015,-0.034,0.112,0.165,-0.063,-0.047,0.303,-0.077,-0.037
18.759999999999778,1.206,0.068,0.796,1.206,0.068,0.796,1.246,0.101,0.73,0.706,-0.007,0.081,0.178,-0.061,-0.044,0.31,-0.086,-0.035
18.799999999999777,1.229,0.058,0.798,1.229,0.058,0.798,1.257,0.09,0.73,0.145,-0.245,0.021,0.185,-0.066,-0.042,0.307,-0.09,-0.034
18.839999999999776,1.23,0.052,0.8,1.23,0.052,0.8,1.278,0.06,0.731,0.019,-0.11,0.033,0.174,-0.069,-0.037,0.314,-0.122,-0.031
18.879999999999775,1.235,0.037,0.805,1.235,0.037,0.805,1.291,0.034,0.731,-0.827,-0.31,0.022,0.169,-0.076,-0.032,0.312,-0.136,-0.03
